Year,T2M_1,WD2M_1,WS2M_1,PS_1,QV2M_1,PRECTOTCORR_1,ALLSKY_SFC_SW_DWN_1,EVPTRNS_1,GWETPROF_1,SNODP_1,T2MDEW_1,CLOUD_AMT_1,EVLAND_1,T2MWET_1,FRSNO_1,ALLSKY_SFC_LW_DWN_1,ALLSKY_SFC_PAR_TOT_1,ALLSKY_SRF_ALB_1,PW_1,Z0M_1,RHOA_1,RH2M_1,CDD18_3_1,HDD18_3_1,TO3_1,AOD_55_1,VAP_1,VPD_1,ET0_1
1991.000000,23.588387,164.711290,3.569032,99.000968,0.009148,3.372258,25.146452,1.177097,0.456452,0.000000,11.898710,61.129032,32.857097,17.743226,0.000000,383.296774,141.400000,0.151290,1.117742,0.050645,1.158710,52.699355,5.327742,0.109355,268.462581,0.041935,2.948296,2.946814,12.028500
1991.000000,23.528387,109.025806,2.984516,100.770323,0.011602,4.868710,25.040000,5.568387,0.701613,0.000000,16.139677,55.690323,51.974194,19.834839,0.000000,389.906452,141.070968,0.123226,2.590968,0.110000,1.176129,66.685806,5.267742,0.000000,262.775161,0.241613,2.914914,2.913038,11.355247
1991.000000,23.904839,177.482258,3.873548,99.085161,0.008763,2.433548,25.232581,0.623548,0.467419,0.000000,11.300645,59.419355,24.812903,17.602581,0.000000,386.525806,140.996774,0.162258,1.117742,0.050000,1.159677,50.385484,5.694194,0.070645,268.706774,0.041935,3.007483,3.006063,12.465127
1991.000000,23.444194,129.146452,2.985484,99.944194,0.010356,3.474194,25.455161,4.565161,0.462903,0.000000,14.083871,53.890323,43.687097,18.763548,0.000000,373.580645,143.593548,0.145484,1.117742,0.070000,1.168710,59.915806,5.180645,0.084516,265.990323,0.041935,2.916889,2.915213,11.463679
1991.000000,22.952258,115.463548,4.297419,100.987742,0.012178,4.483548,24.117097,3.748710,0.699032,0.000000,17.008710,61.716129,46.967419,19.980323,0.000000,393.203226,136.606452,0.146774,2.590968,0.020000,1.182258,70.980323,4.655806,0.000000,264.028065,0.241613,2.809912,2.807944,12.186057
1991.000000,22.492903,158.316129,3.461613,100.099355,0.009737,3.970323,24.413226,0.554194,0.631613,0.000000,13.208710,58.951613,29.427419,17.850323,0.000000,363.506452,136.803226,0.140323,2.028065,0.070000,1.177097,62.296774,4.618710,0.086774,266.281935,0.193548,2.751550,2.749974,11.391094
1991.000000,23.657097,112.292258,2.993226,100.487419,0.011570,5.084839,24.298387,6.924194,0.676774,0.000000,16.035161,54.848387,56.516452,19.846129,0.000000,384.829032,137.754839,0.155161,2.590968,0.064194,1.172903,65.998387,5.443226,0.000000,262.260968,0.241613,2.941624,2.939753,11.242999
1991.000000,20.920968,145.171290,6.064516,101.107419,0.011776,1.741935,23.679355,0.008065,0.360000,0.000000,16.600323,64.045161,3.944194,18.759355,0.000000,387.309677,135.654839,0.062258,1.117742,0.000000,1.190323,76.660000,2.728065,0.033226,270.270323,0.041935,2.484765,2.482860,12.666224
1992.000000,23.117097,154.715161,3.350645,99.134839,0.009908,4.562581,25.732581,2.084839,0.521935,0.000000,13.241613,54.009677,40.563548,18.179032,0.000000,381.900000,144.022581,0.179677,1.117742,0.050000,1.160968,58.655806,5.029032,0.332581,274.052581,0.041935,2.880550,2.878946,11.736580
1992.000000,21.162258,146.728710,3.378710,98.805806,0.010630,5.420000,24.420968,4.508710,0.643226,0.000000,14.364516,58.054839,50.142258,17.763226,0.000000,368.603226,137.238710,0.172581,2.028065,0.060000,1.163871,69.142581,3.285484,0.452258,274.603871,0.193548,2.551416,2.549696,10.848743
1992.000000,23.131613,143.160645,2.830645,99.945484,0.011237,3.529677,24.874194,6.589355,0.503548,0.000000,15.390645,54.377419,53.328387,19.260645,0.000000,370.706452,139.977419,0.170000,1.117742,0.070000,1.169677,65.193871,4.795484,0.155806,272.381613,0.041935,2.869846,2.868029,11.006359
1992.000000,17.188387,107.053871,5.713548,101.315484,0.010681,2.849032,23.129032,4.828065,0.450968,0.000000,15.006774,78.100000,44.986774,16.097097,0.000000,358.645161,134.038710,0.056452,2.028065,0.000000,1.210645,87.205484,0.128387,1.299032,277.555484,0.193548,1.968542,1.966814,10.774948
1992.000000,21.410968,116.515161,4.984839,101.093226,0.010311,1.310968,25.236452,0.318387,0.269032,0.000000,14.139677,59.941935,11.279677,17.775161,0.000000,387.961290,142.319355,0.171613,1.117742,0.020000,1.191290,66.987742,3.611290,0.298387,276.618387,0.041935,2.577862,2.576194,12.408486
1992.000000,22.028710,141.092903,2.903548,99.658065,0.011446,5.208065,24.874194,7.387742,0.580000,0.000000,15.642903,54.377419,59.480645,18.836452,0.000000,370.706452,139.977419,0.170000,1.117742,0.070000,1.170645,70.176774,3.719355,0.243226,273.267419,0.041935,2.681447,2.679596,10.757515
1992.000000,23.447097,148.948387,3.618065,100.834839,0.009615,3.824839,25.326129,1.140968,0.450968,0.000000,12.993548,58.277419,31.474516,18.220968,0.000000,388.003226,143.458065,0.170968,1.117742,0.040000,1.181290,57.435484,5.479032,0.198387,275.080968,0.041935,2.934365,2.932809,12.010534
1992.000000,23.434839,142.159677,3.177742,100.113226,0.011803,3.446129,24.321935,5.766129,0.731290,0.000000,16.109032,56.848387,53.239355,19.772258,0.000000,383.380645,137.206452,0.172581,2.590968,0.063226,1.169677,67.242903,5.179355,0.071935,271.785161,0.241613,2.911152,2.909244,11.423719
1992.000000,19.108710,123.157742,5.456129,101.188387,0.011221,3.820000,24.209032,4.828065,0.450968,0.000000,15.754516,64.400000,44.986774,17.431613,0.000000,360.977419,138.622581,0.059677,2.028065,0.010000,1.200323,81.581290,1.255161,0.457742,276.007419,0.193548,2.224368,2.222553,11.579405
1992.000000,20.196452,131.481613,4.787097,101.206774,0.011794,3.927742,21.761290,1.858710,0.678710,0.000000,16.488387,66.535484,36.742903,18.342258,0.000000,375.861290,127.332258,0.069032,2.028065,0.030000,1.197097,80.709355,2.219677,0.236774,276.638065,0.193548,2.377049,2.375142,11.128619
1993.000000,18.768387,165.451613,5.389677,100.977742,0.010467,1.936452,24.946452,4.948387,0.481613,0.000000,14.628710,49.454839,46.204516,16.698387,0.000000,352.190323,141.474194,0.038710,2.028065,0.000000,1.200323,77.230000,0.937097,0.442258,273.413871,0.193548,2.172967,2.171273,11.611093
1993.000000,17.496774,174.135161,5.128710,101.064194,0.010484,3.849032,23.220645,4.948387,0.481613,0.000000,14.699032,59.761290,46.204516,16.097419,0.000000,349.164516,132.125806,0.040000,2.028065,0.000000,1.205806,83.924194,0.221613,1.045484,270.623871,0.193548,2.005369,2.003673,10.658995
1993.000000,22.128387,201.568710,2.687419,98.762581,0.010337,4.859677,21.917419,3.105806,0.660968,0.000000,13.799355,57.670968,45.724516,17.964516,0.000000,376.151613,123.312903,0.239677,2.028065,0.063548,1.160000,64.064516,3.843871,0.173871,265.007742,0.193548,2.693054,2.691382,9.946395
1993.000000,18.027097,176.298065,5.393548,100.974839,0.010151,1.960000,24.946452,4.948387,0.481613,0.000000,14.153548,49.454839,46.204516,16.090000,0.000000,352.190323,141.474194,0.038710,2.028065,0.000000,1.204516,78.446774,0.466452,0.763548,275.234516,0.193548,2.074053,2.072411,11.290317
1993.000000,24.517419,166.277742,2.394516,100.422581,0.012533,6.493548,23.722258,5.908387,0.667742,0.000000,17.124839,58.832258,53.910000,20.820968,0.000000,390.829032,133.890323,0.249355,2.590968,0.080000,1.167742,67.240323,6.117419,0.044194,260.539677,0.241613,3.112611,3.110586,10.595089
1993.000000,21.673548,193.220323,2.582581,98.675484,0.010431,4.294839,22.225161,6.009677,0.537419,0.000000,13.994194,58.287097,54.744194,17.834194,0.000000,377.151613,124.896774,0.242903,1.117742,0.060000,1.160323,65.386452,3.318387,0.188710,264.832581,0.041935,2.616078,2.614390,9.767767
1993.000000,24.379355,162.481935,2.711935,100.528065,0.010599,3.793226,22.574194,0.814839,0.636774,0.000000,14.330645,60.867742,32.241935,19.354839,0.000000,376.867742,126.412903,0.252258,2.028065,0.070000,1.173226,59.380645,6.153871,0.001935,263.311290,0.193548,3.084298,3.082584,10.680520
1993.000000,22.323871,202.663871,2.928710,98.887742,0.009598,3.123226,23.529355,3.332581,0.512581,0.000000,12.663871,58.364516,48.478065,17.494516,0.000000,388.012903,133.654839,0.232581,1.117742,0.050645,1.160645,58.817419,4.044194,0.085806,265.782258,0.041935,2.716192,2.714638,10.572244
1993.000000,16.714194,178.260323,5.000968,101.026774,0.010020,1.986774,23.636774,4.948387,0.481613,0.000000,13.988387,57.470968,46.204516,15.351935,0.000000,347.348387,134.229032,0.039032,2.028065,0.000000,1.208710,84.212581,0.016774,1.691935,273.350645,0.193548,1.907682,1.906061,10.339415
1993.000000,17.787097,169.272258,5.060323,101.027097,0.010459,2.171613,23.128065,4.948387,0.481613,0.000000,14.651613,56.700000,46.204516,16.218710,0.000000,358.696774,132.038710,0.038387,2.028065,0.000000,1.204194,82.151613,0.288387,0.876774,271.682258,0.193548,2.042309,2.040616,10.716934
1994.000000,23.773548,144.376452,2.676129,99.957419,0.009987,4.894194,25.514516,2.795806,0.597742,0.000000,13.505484,51.322581,42.556774,18.640323,0.000000,372.670968,142.638710,0.216452,1.430645,0.070000,1.168387,57.699677,5.440645,0.012581,265.329032,0.072903,2.974708,2.973092,11.203325
1994.000000,23.660645,138.669355,2.573226,99.856129,0.010122,4.257419,24.440645,3.129677,0.597742,0.000000,13.710000,51.838710,43.340645,18.685161,0.000000,372.629032,137.132258,0.219355,1.430645,0.110000,1.166129,58.518710,5.413226,0.015806,265.046774,0.072903,2.954305,2.952667,10.831452
1994.000000,21.792581,183.471935,2.891290,98.807742,0.009470,3.843548,26.702903,5.662258,0.523226,0.000000,12.611935,49.245161,53.569677,17.201935,0.000000,371.325806,149.064516,0.217419,1.117742,0.060000,1.162581,60.306774,3.542903,0.099032,267.711613,0.041935,2.636920,2.635387,11.136649
1994.000000,24.312903,213.303871,3.874194,100.244194,0.008161,1.666452,26.873226,0.306774,0.456129,0.000000,10.433226,51.422581,24.295484,17.371935,0.000000,384.548387,149.509677,0.211613,1.117742,0.040645,1.171613,47.672581,6.087419,0.007097,269.794839,0.041935,3.082110,3.080788,12.934702
1994.000000,21.171290,200.665484,2.926774,99.725161,0.009891,5.915484,24.669677,2.900323,0.671613,0.000000,13.320968,59.325806,45.421935,17.246129,0.000000,364.400000,137.658065,0.221613,2.028065,0.070000,1.176129,65.894516,2.997097,0.191935,268.932581,0.193548,2.544466,2.542865,10.569973
1994.000000,16.081935,189.032581,5.334839,101.148387,0.009960,1.854516,25.404194,4.408710,0.462258,0.000000,13.924839,59.867742,42.889355,15.003871,0.000000,348.532258,144.148387,0.038387,2.028065,0.000000,1.212581,87.248387,0.024839,2.294194,274.355484,0.193548,1.833680,1.832068,10.564965
1994.000000,18.689032,169.971935,5.609677,101.106774,0.010766,1.657742,26.567097,4.408710,0.462258,0.000000,15.110968,49.254839,42.889355,16.900645,0.000000,353.258065,150.706452,0.044839,2.028065,0.000000,1.202581,80.089355,0.916774,0.421290,272.635161,0.193548,2.163080,2.161339,11.961091
1994.000000,15.467419,201.098065,5.425806,101.188710,0.009728,2.918710,25.004194,4.408710,0.462258,0.000000,13.574839,65.370968,42.889355,14.520645,0.000000,349.322581,142.096774,0.038065,2.028065,0.000000,1.216129,88.669355,0.010000,2.891290,274.760000,0.193548,1.763362,1.761787,10.304279
1994.000000,21.286774,214.391290,3.169355,98.810000,0.009377,3.928710,26.433226,3.666129,0.636129,0.000000,12.413226,52.180645,47.718065,16.850968,0.000000,369.361290,147.880645,0.215161,2.028065,0.061935,1.165161,62.155161,3.210968,0.215161,269.097742,0.193548,2.562204,2.560686,11.197100
1994.000000,22.130645,140.520968,4.062903,101.002581,0.011708,2.290968,24.867097,4.755806,0.724194,0.000000,16.379032,54.100000,52.646774,19.253548,0.000000,389.683871,139.812903,0.188710,2.590968,0.020000,1.185806,71.468065,3.815806,0.002258,267.686452,0.241613,2.683516,2.681623,11.846128
1995.000000,21.891290,160.856452,3.290968,98.924194,0.008045,2.468710,26.876452,2.646774,0.460000,0.000000,9.863871,48.309677,37.893548,15.877097,0.000000,376.161290,150.019355,0.135484,1.117742,0.060000,1.165161,51.175806,3.649355,0.215484,272.663548,0.041935,2.657558,2.656254,11.582660
1995.000000,24.380645,124.920000,2.074839,100.479355,0.010753,5.515484,25.338065,3.710968,0.670323,0.000000,14.341290,49.938710,42.670000,19.360968,0.000000,390.209677,143.945161,0.155161,2.590968,0.218710,1.169677,58.632258,5.970323,0.032581,262.664194,0.241613,3.086152,3.084414,10.643529
1995.000000,22.494516,156.004516,3.391935,99.154194,0.007899,2.470000,26.876452,2.014839,0.440323,0.000000,9.569677,48.309677,35.335484,16.031935,0.000000,376.161290,150.019355,0.135484,1.117742,0.060000,1.166129,48.632903,4.186129,0.170000,272.583226,0.041935,2.757373,2.756093,11.863572
1995.000000,20.319355,157.644839,3.867419,100.667097,0.009663,3.314194,25.917419,0.939032,0.662581,0.000000,13.106452,57.474194,33.560000,16.712581,0.000000,384.445161,146.519355,0.145484,2.028065,0.054194,1.191935,67.499032,2.490323,0.403226,275.387419,0.193548,2.409931,2.408367,11.306073
1995.000000,22.704194,191.570000,3.910323,99.109677,0.007177,1.815161,27.564516,0.520968,0.466129,0.000000,8.203226,49.777419,27.446774,15.452903,0.000000,379.067742,152.864516,0.136774,1.117742,0.050000,1.166129,44.295161,4.513226,0.211935,275.547742,0.041935,2.804099,2.802935,12.555453
1995.000000,23.062258,154.436129,3.351935,99.329677,0.007701,2.496774,26.766129,1.293226,0.424839,0.000000,9.138710,47.941935,32.292581,16.101290,0.000000,381.554839,149.706452,0.140968,1.117742,0.074516,1.165484,45.976452,4.720968,0.127419,272.490968,0.041935,2.853632,2.852384,11.983924
1995.000000,23.869677,143.904516,2.487419,100.727742,0.009683,2.620000,26.074839,1.515806,0.656452,0.000000,12.779355,52.664516,31.903548,18.324839,0.000000,386.254839,147.374194,0.143226,2.590968,0.090000,1.177419,56.019677,5.615806,0.086452,267.215484,0.241613,2.994388,2.992821,11.182607
1995.000000,24.123226,129.437742,2.742581,99.842903,0.010434,1.439355,23.809032,1.160323,0.674516,0.000000,13.929032,70.141935,29.522903,19.026129,0.000000,400.438710,136.254839,0.220323,2.590968,0.134516,1.166452,59.177742,6.043226,0.008387,264.643871,0.241613,3.036893,3.035205,11.013218
1995.000000,22.405161,197.852581,4.797742,100.754194,0.007172,0.430645,27.141935,0.205806,0.243548,0.000000,8.417419,55.403226,9.431290,15.410968,0.000000,387.390323,150.925806,0.125484,1.117742,0.030000,1.186774,45.938065,4.424516,0.201290,281.460323,0.041935,2.761736,2.760573,13.031130
1995.000000,20.954194,201.931290,3.596774,99.274516,0.008119,2.228387,25.730323,2.701613,0.510000,0.000000,10.252258,53.861290,37.969355,15.602581,0.000000,370.232258,144.061290,0.140000,2.028065,0.060000,1.173548,55.435484,2.957419,0.362903,275.982258,0.193548,2.518287,2.516972,11.296751
1996.000000,23.054839,197.815484,3.889032,100.356129,0.006676,1.194839,27.934194,0.144194,0.356129,0.000000,7.017097,50.122581,14.866774,15.035806,0.000000,370.458065,155.174194,0.154839,1.117742,0.042581,1.180968,41.712581,4.685806,0.040968,277.996129,0.041935,2.845894,2.844812,12.707716
1996.000000,18.367419,168.358065,5.760645,101.003548,0.010029,1.200323,26.765806,2.717419,0.408387,0.000000,13.949355,47.774194,30.278065,16.157419,0.000000,346.258065,150.738710,0.044839,2.028065,0.000000,1.203871,76.050645,0.569677,0.630323,279.034516,0.193548,2.119135,2.117512,11.925734
1996.000000,16.233548,168.049355,5.442581,101.125161,0.009809,2.831613,28.033871,2.717419,0.408387,0.000000,13.703871,44.429032,30.278065,14.968387,0.000000,338.454839,157.170968,0.044839,2.028065,0.000000,1.211935,85.420968,0.010968,2.173871,277.037097,0.193548,1.849908,1.848320,11.096465
1996.000000,19.246774,174.434839,5.185161,100.888710,0.008695,1.405806,26.681935,0.328710,0.287742,0.000000,11.506452,55.016129,13.862581,15.377097,0.000000,374.280645,147.861290,0.162581,1.117742,0.010000,1.200000,63.723226,1.336774,0.457097,280.038065,0.041935,2.244117,2.242709,11.963817
1996.000000,25.162903,126.949355,2.493871,100.648065,0.010385,3.456452,25.660968,2.104194,0.538065,0.000000,14.291613,44.787097,32.349677,19.725806,0.000000,385.225806,144.032258,0.137742,2.590968,0.080000,1.170645,56.103226,6.880968,0.000000,266.101613,0.241613,3.227379,3.225698,11.380067
1996.000000,23.232903,130.204194,4.150323,100.848710,0.011509,2.475484,24.496774,0.617097,0.635161,0.000000,15.975484,54.903226,27.963226,19.605484,0.000000,384.738710,138.503226,0.145161,2.590968,0.030000,1.181935,66.668387,4.891935,0.000000,268.134194,0.241613,2.861721,2.859860,12.249299
1996.000000,22.900323,172.596774,2.936452,99.284516,0.008282,2.522903,26.408710,0.180645,0.609032,0.000000,10.280000,49.848387,27.673226,16.590000,0.000000,364.490323,147.093548,0.154516,2.028065,0.070000,1.165806,51.840323,4.639677,0.012258,273.130323,0.193548,2.813515,2.812173,11.479206
1996.000000,14.735806,182.056452,5.130968,101.084516,0.009133,1.117419,27.627097,2.717419,0.408387,0.000000,12.635161,49.645161,30.278065,13.686129,0.000000,336.722581,155.387097,0.044194,2.028065,0.000000,1.217742,87.535161,0.000000,3.682581,279.002581,0.193548,1.680116,1.678637,10.295865
1996.000000,21.034194,172.214194,3.438065,99.651290,0.008311,2.686129,24.992581,2.068065,0.533226,0.000000,10.648387,55.048387,34.375806,15.840645,0.000000,366.409677,139.732258,0.154839,2.028065,0.060000,1.177097,57.228387,3.307097,0.173871,275.575484,0.193548,2.514846,2.513500,11.052215
1996.000000,17.786129,171.523548,5.805161,101.022903,0.010007,1.152581,26.506129,2.717419,0.408387,0.000000,13.938387,50.277419,30.278065,15.861613,0.000000,342.974194,149.658065,0.045484,2.028065,0.000000,1.205161,78.757419,0.312258,0.948065,278.783871,0.193548,2.042360,2.040740,11.641519
1997.000000,26.213226,132.715806,3.111935,100.261935,0.011683,2.639355,25.933548,0.990645,0.640000,0.000000,15.996129,48.596774,31.665806,21.104839,0.000000,396.364516,146.609677,0.115484,2.590968,0.070000,1.162903,58.377742,8.135806,0.000000,257.910645,0.241613,3.415391,3.413503,12.500351
1997.000000,23.190323,186.744516,4.104516,100.780645,0.010184,3.148710,26.565484,0.838065,0.425806,0.000000,13.758710,54.070968,29.008065,18.473871,0.000000,386.835484,148.506452,0.106774,1.117742,0.020968,1.180645,60.077419,4.962581,0.000000,268.546452,0.041935,2.857983,2.856335,12.651466
1997.000000,23.786774,196.379677,3.344194,98.084194,0.009323,2.960968,26.071290,1.950323,0.477419,0.000000,12.064839,53.448387,39.743871,17.925161,0.000000,383.603226,145.841935,0.109677,1.117742,0.051290,1.146452,52.810000,5.555484,0.000000,264.620000,0.041935,2.967927,2.966417,11.984196
1997.000000,26.092258,134.067097,3.474516,100.328387,0.012242,3.115161,26.420000,1.023871,0.656452,0.000000,16.796452,46.593548,35.778065,21.443548,0.000000,401.529032,149.006452,0.112258,2.590968,0.040000,1.163548,60.645161,7.906774,0.000000,257.800968,0.241613,3.388968,3.386990,12.961822
1997.000000,26.033226,132.714839,2.129355,100.523871,0.012232,5.401290,26.154194,4.345806,0.673548,0.000000,16.817742,40.370968,49.960968,21.425806,0.000000,386.922581,148.216129,0.098387,2.590968,0.120000,1.163548,61.607742,7.848710,0.000000,257.479032,0.241613,3.381406,3.379429,11.301168
1997.000000,18.090323,168.463548,5.538710,100.958387,0.011366,2.140323,26.306452,4.383871,0.430645,0.000000,15.935806,53.087097,43.545484,17.013548,0.000000,354.596774,148.687097,0.039677,2.028065,0.000000,1.200968,87.537419,0.393548,0.655161,270.210968,0.193548,2.080625,2.078787,11.593695
1997.000000,25.339677,155.294194,2.787097,99.508065,0.010275,2.832581,25.678065,2.339032,0.497419,0.000000,13.773871,41.629032,39.806452,19.557097,0.000000,377.845161,144.419355,0.100645,1.117742,0.070000,1.156452,54.047097,6.961613,0.000000,261.946129,0.041935,3.250970,3.249307,11.776699
1997.000000,16.844516,164.689677,5.338065,101.070000,0.010923,3.067419,25.525484,4.383871,0.430645,0.000000,15.392903,57.654839,43.545484,16.118065,0.000000,354.683871,144.948387,0.036129,2.028065,0.000000,1.206774,91.273871,0.114516,1.606774,268.953548,0.193548,1.924366,1.922599,10.905039
1997.000000,20.224194,145.586129,5.420645,101.006774,0.011636,3.465484,26.603871,2.852258,0.503871,0.000000,16.311613,49.358065,42.068387,18.268065,0.000000,375.532258,149.287097,0.091613,2.028065,0.000000,1.191935,79.560645,2.185161,0.113871,265.953226,0.193548,2.380020,2.378139,12.474846
1997.000000,23.474839,195.031613,3.898710,100.586774,0.008778,2.970645,27.073871,0.817097,0.299032,0.000000,11.265806,52.083871,23.512581,17.369677,0.000000,385.564516,150.874194,0.120000,1.117742,0.030000,1.179032,52.004839,5.195161,0.000000,269.877419,0.041935,2.912261,2.910840,12.693666
1998.000000,22.176452,221.229032,4.495806,100.796129,0.008884,3.380000,28.081613,0.962581,0.486774,0.000000,11.733871,49.932258,31.495484,16.955161,0.000000,373.600000,154.774194,0.138065,1.117742,0.030000,1.185484,55.901290,3.990968,0.009677,280.097742,0.041935,2.690601,2.689163,12.931221
1998.000000,22.036129,116.740645,2.487419,100.269677,0.010925,4.007097,25.957097,7.739355,0.551290,0.000000,14.818065,46.003226,56.959355,18.425806,0.000000,368.416129,145.445161,0.118065,2.590968,0.070000,1.176129,66.712258,3.479355,0.063548,265.334839,0.241613,2.673755,2.671988,10.674737
1998.000000,21.146774,165.833226,2.948710,99.591613,0.009728,4.873226,26.551935,5.162581,0.535161,0.000000,12.875161,44.245161,49.459355,17.010645,0.000000,357.996774,147.767742,0.120000,1.117742,0.070000,1.174194,63.197419,2.772903,0.149355,272.552903,0.041935,2.532382,2.530807,11.038762
1998.000000,23.177742,110.705806,2.497742,100.062581,0.011709,4.776452,25.402903,5.034839,0.669677,0.000000,15.862903,45.003226,47.336129,19.519677,0.000000,374.254839,142.729032,0.117742,1.430645,0.080000,1.168710,67.356452,4.764516,0.006129,260.521613,0.072903,2.871696,2.869803,10.902181
1998.000000,20.758387,220.840968,4.344839,100.212258,0.009213,3.543871,26.686129,4.635806,0.467419,0.000000,12.308710,44.312903,45.187097,16.533548,0.000000,362.338710,148.132258,0.145806,2.028065,0.040000,1.183226,61.686774,2.602581,0.151935,278.300000,0.193548,2.469808,2.468317,12.026296
