Year,T2M_1,WD2M_1,WS2M_1,PS_1,QV2M_1,PRECTOTCORR_1,ALLSKY_SFC_SW_DWN_1,EVPTRNS_1,GWETPROF_1,SNODP_1,T2MDEW_1,CLOUD_AMT_1,EVLAND_1,T2MWET_1,FRSNO_1,ALLSKY_SFC_LW_DWN_1,ALLSKY_SFC_PAR_TOT_1,ALLSKY_SRF_ALB_1,PW_1,Z0M_1,RHOA_1,RH2M_1,CDD18_3_1,HDD18_3_1,TO3_1,AOD_55_1,VAP_1,VPD_1,ET0_1
1998.000000,21.353548,135.737097,3.509355,101.110000,0.010312,2.773548,25.197742,1.489677,0.665161,0.000000,14.107742,50.564516,35.939032,17.731613,0.000000,364.461290,141.154839,0.119032,2.028065,0.060000,1.191613,67.689032,3.176452,0.087097,271.677419,0.193548,2.561677,2.560008,11.261352
1998.000000,22.300000,132.297097,2.639355,99.704839,0.009971,2.224516,27.091935,7.195806,0.414839,0.000000,13.029355,44.032258,52.776129,17.666129,0.000000,366.441935,151.703226,0.127097,1.430645,0.180000,1.170000,59.526129,3.881613,0.078387,269.180323,0.072903,2.715264,2.713650,11.195531
1998.000000,20.839032,200.406452,3.227097,99.027097,0.009264,4.324194,26.503226,4.214839,0.548710,0.000000,12.017742,46.125806,46.169355,16.429032,0.000000,359.880645,147.106452,0.133548,1.117742,0.063548,1.169032,61.493226,2.544516,0.158387,274.049032,0.041935,2.483176,2.481676,11.200528
1998.000000,22.686129,199.786452,3.865161,99.372258,0.008015,3.878387,27.560000,1.239032,0.443226,0.000000,9.693871,49.006452,34.296774,16.190000,0.000000,376.138710,153.329032,0.140645,1.117742,0.050000,1.169677,49.057419,4.341935,0.006452,277.597742,0.041935,2.777295,2.775997,12.536558
1998.000000,21.891935,163.863548,3.438065,99.044194,0.008949,3.990968,27.141935,3.864839,0.460323,0.000000,11.347097,47.593548,44.215161,16.620000,0.000000,366.067742,150.216129,0.127419,1.117742,0.060000,1.165806,56.076774,3.500968,0.062258,274.427419,0.041935,2.647983,2.646534,11.822884
1999.000000,17.018710,135.010000,6.097419,101.392258,0.009900,3.040968,27.155806,0.467742,0.450323,0.000000,13.814839,53.825806,19.167097,15.417419,0.000000,348.719355,151.848387,0.039355,2.028065,0.000000,1.213548,81.914839,0.266452,1.506452,274.964516,0.193548,1.950232,1.948629,11.553554
1999.000000,23.315484,128.932581,2.490968,99.986774,0.009024,3.128387,26.260645,1.719032,0.575161,0.000000,11.684516,48.874194,34.231290,17.499677,0.000000,364.035484,146.980645,0.118710,1.430645,0.110000,1.169355,53.045161,5.083871,0.006452,271.262903,0.072903,2.885689,2.884228,11.078004
1999.000000,20.898387,136.145806,3.381290,99.321613,0.008065,3.035806,26.847419,0.519032,0.623226,0.000000,9.849677,51.051613,23.703226,15.374839,0.000000,354.522581,147.983871,0.134516,2.028065,0.070000,1.176452,56.258065,2.998387,0.334839,272.472581,0.193548,2.504144,2.502838,11.308795
1999.000000,21.910323,151.580645,3.311613,99.042581,0.007525,2.676774,26.203548,0.461290,0.597742,0.000000,8.694839,50.845161,20.682903,15.302581,0.000000,359.435484,144.967742,0.136129,2.028065,0.063548,1.167742,49.375484,3.832581,0.230000,272.526129,0.193548,2.666183,2.664964,11.424660
1999.000000,21.767097,128.688710,4.732903,101.129032,0.011521,4.392581,25.275806,1.607097,0.680968,0.000000,15.941613,54.906452,38.723548,18.853548,0.000000,381.577419,141.741935,0.112581,2.590968,0.023871,1.190645,71.706129,3.555484,0.042581,270.646452,0.241613,2.623671,2.621808,12.358085
1999.000000,14.040000,157.558710,5.658387,101.443548,0.008971,3.567419,27.442258,1.828387,0.375806,0.000000,12.397419,47.551613,23.627419,13.218387,0.000000,329.758065,153.945161,0.037419,2.028065,0.000000,1.225161,89.930968,0.000000,4.303871,276.183548,0.193548,1.608725,1.607272,10.175342
1999.000000,23.156452,124.823871,2.702258,100.162903,0.008484,3.406774,27.053871,1.846774,0.529677,0.000000,10.745161,44.877419,32.361290,16.951935,0.000000,364.348387,150.445161,0.121935,1.430645,0.070000,1.173548,50.617742,4.860000,0.035161,271.696774,0.072903,2.859581,2.858207,11.439283
1999.000000,23.405484,168.868387,4.069677,100.412903,0.007327,2.858065,27.591290,0.156129,0.439677,0.000000,8.569355,55.367742,18.950645,15.986452,0.000000,378.445161,152.345161,0.151935,1.117742,0.040645,1.178710,44.522581,5.301290,0.130323,275.022258,0.041935,2.923613,2.922425,12.944958
1999.000000,23.314194,125.741613,2.563226,99.978065,0.008816,3.508710,27.053871,1.636129,0.548065,0.000000,11.300645,44.877419,33.498710,17.307742,0.000000,364.348387,150.445161,0.121935,1.430645,0.090000,1.170000,51.870323,5.016452,0.006774,271.520968,0.072903,2.886329,2.884902,11.332749
1999.000000,23.408387,141.294516,1.884839,100.897097,0.010260,3.954839,24.618387,1.817097,0.656452,0.000000,13.870645,54.222581,35.252581,18.639032,0.000000,383.641935,139.361290,0.107097,2.590968,0.551613,1.181613,60.957097,5.415161,0.001290,270.035484,0.241613,2.900075,2.898415,9.959855
2000.000000,21.792581,184.045161,3.960968,100.705484,0.010383,3.497419,26.660968,4.534194,0.460968,0.000000,14.449677,55.070968,43.753226,18.120968,0.000000,371.219355,148.841935,0.121935,2.028065,0.030323,1.183871,66.662258,3.604516,0.033226,266.030323,0.193548,2.629377,2.627697,12.065269
2000.000000,23.990323,169.149677,2.310968,99.449032,0.009949,3.040645,27.139032,1.865484,0.611290,0.000000,13.531613,43.154839,39.272258,18.760323,0.000000,366.561290,151.267742,0.119677,2.028065,0.070000,1.160000,57.072903,5.579355,0.000000,262.440323,0.193548,2.998185,2.996575,11.291391
2000.000000,24.297419,206.691290,3.114194,98.460968,0.008533,2.916774,28.276774,0.709677,0.417097,0.000000,10.862581,50.780645,25.664839,17.580645,0.000000,370.558065,156.429032,0.128065,1.117742,0.051935,1.150323,47.745806,5.974516,0.000000,263.791290,0.041935,3.054366,3.052984,12.505873
2000.000000,25.051290,214.333226,3.540323,99.043871,0.007920,2.600323,28.581290,0.178710,0.442581,0.000000,9.771290,55.290323,17.565484,17.411613,0.000000,381.880645,158.725806,0.149677,1.117742,0.050000,1.155806,43.233548,6.760323,0.000000,264.877742,0.041935,3.199114,3.197830,13.250437
2000.000000,23.137742,203.002258,3.113871,99.539032,0.009332,3.386774,27.024839,2.741935,0.510968,0.000000,12.566452,54.161290,39.352581,17.851613,0.000000,369.674194,150.393548,0.122581,2.028065,0.060000,1.166774,56.645806,4.866129,0.024194,264.787419,0.193548,2.861950,2.860439,11.852989
2000.000000,17.807419,189.984194,4.836129,101.250000,0.011171,2.850645,28.331290,2.968065,0.390968,0.000000,15.737097,38.838710,33.314194,16.770968,0.000000,342.790323,157.919355,0.035484,2.028065,0.000000,1.205161,87.913226,0.186774,0.701613,268.260968,0.193548,2.042524,2.040717,11.479000
2000.000000,17.804194,164.050968,5.057742,101.193871,0.010982,1.167742,28.892581,2.968065,0.390968,0.000000,15.453548,38.483871,33.314194,16.629355,0.000000,336.819355,160.929032,0.035484,2.028065,0.000000,1.206129,86.366774,0.214516,0.740000,269.158710,0.193548,2.042517,2.040740,11.685335
2000.000000,25.563226,139.511290,2.098387,100.277419,0.010023,3.172581,26.800323,3.590000,0.447742,0.000000,13.720645,43.361290,41.592903,19.640968,0.000000,371.516129,149.693548,0.119355,2.590968,0.070000,1.163871,52.760323,7.157419,0.000000,261.504839,0.241613,3.291447,3.289825,11.353377
2000.000000,24.363548,147.680323,2.174516,99.913871,0.010235,3.605161,26.941935,5.390000,0.469032,0.000000,14.000000,44.316129,48.397419,19.180968,0.000000,367.848387,150.480645,0.119677,1.117742,0.070000,1.162903,56.455806,5.849032,0.000000,262.069355,0.041935,3.065715,3.064059,11.184293
2000.000000,19.848710,146.533226,5.133226,101.242258,0.012207,3.360323,27.201935,1.402581,0.581935,0.000000,17.160000,45.374194,35.854839,18.503226,0.000000,351.309677,152.661290,0.030968,2.028065,0.000000,1.197097,84.751613,1.657419,0.078387,265.375161,0.193548,2.321264,2.319291,12.288133
2001.000000,24.623871,164.422581,3.228065,100.962258,0.012830,5.082581,26.117419,4.860645,0.703871,0.000000,17.562258,45.787419,52.668387,21.092581,0.000000,390.594839,139.326452,0.151290,2.610968,0.040000,1.174194,67.395484,6.192581,0.010323,268.969032,0.244194,3.125331,3.123258,12.019906
2001.000000,22.298065,208.796774,3.064839,98.798710,0.010177,4.837742,24.890968,2.251290,0.660645,0.000000,13.402581,50.128710,40.631935,17.850000,0.000000,366.431290,129.790645,0.168387,2.393226,0.070000,1.159355,62.122903,4.151613,0.272903,272.881290,0.250968,2.745921,2.744274,10.987738
2001.000000,15.978065,201.730645,4.845161,101.113226,0.010062,3.501290,25.097097,2.576774,0.371935,0.000000,14.096129,55.483871,29.664839,15.037097,0.000000,342.684194,132.705161,0.060968,2.286129,0.000000,1.210000,88.870000,0.000000,2.360645,275.451613,0.252258,1.819764,1.818135,10.062567
2001.000000,24.493226,155.827742,2.885161,99.949355,0.011285,4.200645,25.674194,3.719355,0.557742,0.000000,15.170000,48.141290,43.655484,19.831290,0.000000,387.619355,135.803548,0.143548,2.590000,0.070000,1.164839,60.720000,6.251613,0.043871,271.159032,0.206452,3.142005,3.140181,11.616811
2001.000000,23.753226,157.524839,2.785161,100.015161,0.011727,4.668065,25.146129,5.718065,0.541613,0.000000,15.817097,48.411613,51.408387,19.786452,0.000000,386.193548,134.442903,0.140323,2.580968,0.070000,1.166774,64.834516,5.423226,0.080645,271.032581,0.206452,3.000744,2.998849,11.178597
2001.000000,24.313548,124.275161,2.469032,99.734516,0.012216,5.088710,25.698065,4.689677,0.540645,0.000000,16.513226,48.380323,47.470000,20.412581,0.000000,388.889677,135.582581,0.149032,2.560323,0.226129,1.160968,65.459355,6.072258,0.061935,267.987742,0.206452,3.098919,3.096945,11.147728
2001.000000,22.638065,219.096129,3.620000,99.452581,0.009294,3.080645,25.688065,2.604194,0.525161,0.000000,12.057419,51.704194,37.150323,17.348710,0.000000,365.828710,133.346129,0.174516,2.187742,0.060000,1.168710,56.694194,4.544839,0.208065,274.548387,0.243871,2.801604,2.800099,11.834353
2001.000000,18.470645,170.887419,5.386129,100.996774,0.010659,4.327742,25.370968,2.576774,0.371935,0.000000,14.936452,56.718387,29.664839,16.702903,0.000000,357.780968,133.848387,0.060645,2.183548,0.000000,1.199677,80.365806,0.701613,0.475484,276.640645,0.243871,2.132995,2.131270,11.479643
2001.000000,25.090645,156.712258,2.901613,99.844194,0.010893,3.616129,25.674194,3.037419,0.478387,0.000000,14.582581,48.141290,38.952258,19.836774,0.000000,387.619355,135.803548,0.143548,2.590000,0.080000,1.161935,56.906129,6.880645,0.026129,271.235161,0.206452,3.255596,3.253834,11.805209
2001.000000,24.444516,147.969677,2.369032,100.000323,0.013323,5.906129,25.353871,6.390968,0.712903,0.000000,18.058710,50.767742,55.863871,21.251613,0.000000,391.213226,134.380645,0.167419,2.620323,0.124516,1.162258,70.667097,5.905484,0.008387,265.720000,0.181935,3.104853,3.102701,10.911965
2002.000000,21.020968,137.681613,3.446774,100.778387,0.010925,2.150968,25.865161,2.915484,0.701935,0.000000,15.219677,46.090968,44.280968,18.119355,0.000000,365.261613,136.389032,0.133871,2.490645,0.054194,1.186774,72.450000,3.044839,0.148387,277.488387,0.159032,2.509626,2.507859,11.255740
2002.000000,24.002903,157.975161,2.762581,100.545161,0.010117,1.459032,26.467742,0.790968,0.618710,0.000000,13.886774,43.792258,30.533548,18.944839,0.000000,372.987419,138.560645,0.170968,2.420968,0.070000,1.175161,59.248065,5.704194,0.027097,275.322581,0.175161,3.017323,3.015685,11.631640
2002.000000,24.070645,189.816129,4.261935,100.826129,0.008412,1.701613,27.327097,0.360645,0.335161,0.000000,10.923226,45.860323,16.656774,17.495806,0.000000,366.910645,142.594194,0.137419,2.169355,0.040000,1.181290,48.933226,5.901935,0.000000,280.970968,0.145806,3.038313,3.036950,13.284868
2002.000000,22.110000,173.240323,4.066129,100.085806,0.009974,2.354839,26.521613,3.394839,0.377097,0.000000,13.675806,50.858387,37.562903,17.892581,0.000000,359.039355,138.270968,0.173548,2.141290,0.040000,1.177419,62.323226,3.931935,0.130968,279.264516,0.145806,2.686493,2.684878,12.239562
2002.000000,19.957742,147.602258,4.694516,101.109355,0.011252,1.506129,25.714516,2.186452,0.534194,0.000000,15.817419,50.957742,51.516774,17.887742,0.000000,361.315806,136.082258,0.120323,2.452258,0.020000,1.195484,78.064839,1.822581,0.157419,278.661935,0.162581,2.341989,2.340169,11.732841
2002.000000,24.463548,145.857419,2.997419,101.030000,0.010445,1.550000,26.367742,0.813871,0.627097,0.000000,14.405161,40.619032,28.448710,19.434516,0.000000,375.243548,138.018387,0.175806,2.505484,0.070000,1.179677,59.846129,6.422258,0.000323,274.098710,0.174194,3.099860,3.098170,12.014102
2002.000000,24.611613,135.285806,1.888710,101.011290,0.011368,3.217097,27.095806,3.915484,0.686452,0.000000,15.880000,42.706129,46.544516,20.245806,0.000000,385.129355,142.617419,0.150645,2.395161,0.573548,1.175806,63.511290,6.496129,0.000000,270.869032,0.168065,3.121333,3.119494,10.915406
2002.000000,18.921613,126.581290,5.391613,101.355484,0.011563,2.685484,26.449677,4.913226,0.564516,0.000000,16.274194,53.719677,51.332258,17.597419,0.000000,354.030323,140.816129,0.062258,2.443871,0.000000,1.204516,84.900968,0.841613,0.231290,278.169677,0.138710,2.191445,2.189575,11.919039
2002.000000,20.134194,135.104516,4.517742,100.966774,0.011277,2.226452,25.893548,1.369355,0.557419,0.000000,15.799677,47.807419,44.057419,17.966452,0.000000,357.621935,137.767097,0.050000,2.457097,0.020000,1.193871,77.585484,2.044194,0.149032,277.967097,0.162581,2.369001,2.367177,11.729403
2002.000000,20.834194,125.928710,5.464839,101.338387,0.012424,3.608387,26.993871,4.608065,0.703548,0.000000,17.395161,44.729677,46.950968,19.114194,0.000000,361.532903,143.765161,0.072258,2.512258,0.000000,1.195806,80.933226,2.531290,0.002903,276.282903,0.136129,2.468534,2.466526,12.853171
2003.000000,18.950645,187.008710,5.549355,100.936129,0.010765,2.999677,25.866129,3.430323,0.530968,0.000000,15.060000,45.275484,41.857419,17.004194,0.000000,354.669677,137.062581,0.050000,2.305484,0.000000,1.197419,78.653871,1.169355,0.388710,279.595484,0.149677,2.200545,2.198803,11.866491
2003.000000,24.402581,189.948387,2.664194,99.952903,0.010364,1.855161,28.701935,6.602581,0.556774,0.000000,14.038065,38.916129,56.864516,19.220645,0.000000,374.331290,152.465161,0.142258,2.173871,0.070000,1.164194,56.761290,6.031935,0.013548,269.948065,0.136129,3.100354,3.098677,12.147817
2003.000000,24.328065,158.524839,2.603226,100.280968,0.011965,1.762903,28.144194,7.107097,0.739355,0.000000,16.553548,36.591935,59.952903,20.441935,0.000000,384.884516,148.353226,0.165161,2.332581,0.060000,1.167419,65.297097,5.960645,0.000000,265.516774,0.146129,3.073918,3.071984,11.933455
2003.000000,26.066452,203.293226,2.973226,99.404516,0.008275,1.407742,29.685806,2.148710,0.345806,0.000000,10.291935,36.756129,30.263226,18.179355,0.000000,369.641613,154.562258,0.166452,2.145806,0.090000,1.154194,42.075161,7.659677,0.000000,272.619355,0.113548,3.419848,3.418508,13.157488
2003.000000,16.993226,184.093871,5.357097,100.882903,0.010062,1.486452,28.083548,4.599032,0.478065,0.000000,14.030323,50.022258,42.461935,15.513548,0.000000,336.349677,147.953871,0.064516,2.079032,0.000000,1.207097,82.972581,0.126452,1.419032,283.614839,0.119677,1.942169,1.940540,11.353523
2003.000000,23.271935,203.852903,2.655161,99.850645,0.010638,1.886129,28.678387,8.111290,0.561290,0.000000,14.484839,41.805161,63.674194,18.876452,0.000000,371.294194,149.850645,0.160645,2.163871,0.070000,1.166129,61.191290,4.887097,0.047419,271.361290,0.130645,2.892278,2.890557,11.809060
2003.000000,25.342258,163.065806,1.934839,99.551290,0.010970,3.216129,28.451290,4.911613,0.544839,0.000000,14.957742,38.262258,52.624194,20.150000,0.000000,377.260323,149.525161,0.143871,2.189032,0.387742,1.154839,57.260000,7.079355,0.000000,266.430000,0.136129,3.277086,3.275311,11.491186
2003.000000,23.141290,225.532581,3.538387,97.605161,0.008360,1.299032,28.482258,2.085161,0.470968,0.000000,10.244839,41.652258,34.937742,16.692903,0.000000,365.835161,147.796129,0.175161,2.040000,0.060000,1.144516,49.430000,4.887097,0.063226,275.225484,0.130968,2.867457,2.866102,12.567047
2003.000000,21.158387,204.278065,4.722581,101.016129,0.011180,2.775806,26.601935,2.120323,0.656129,0.000000,15.553226,46.426452,40.076129,18.355161,0.000000,360.981935,141.301935,0.083226,2.438710,0.020000,1.188710,72.272903,3.057097,0.103226,275.923548,0.151613,2.531082,2.529274,12.338640
2003.000000,15.129032,205.974839,5.050645,100.911613,0.009291,3.301290,26.486452,4.599032,0.478065,0.000000,12.824516,66.320323,42.461935,13.976452,0.000000,341.512903,140.046452,0.061935,2.034194,0.000000,1.212258,86.344839,0.010968,3.198065,284.046452,0.133548,1.725273,1.723769,10.223832
2004.000000,25.195161,127.507097,2.490000,100.209032,0.010027,3.233226,26.849677,4.776774,0.453226,0.000000,13.726774,49.711935,44.928387,19.460645,0.000000,390.082581,144.067097,0.159355,2.466774,0.070000,1.165161,52.538065,6.742903,0.000000,269.965161,0.142581,3.245589,3.243966,11.711447
2004.000000,23.342581,180.517097,3.108387,98.884839,0.009248,1.890645,25.337742,0.838710,0.572581,0.000000,12.177097,53.345806,30.002258,17.759355,0.000000,376.576774,132.790323,0.165484,2.344839,0.060000,1.160323,54.861613,5.161613,0.063548,271.403548,0.141290,2.907724,2.906227,11.506051
2004.000000,14.794516,151.780645,4.691613,101.459355,0.009685,1.041290,26.106129,2.942581,0.408710,0.000000,13.529355,59.880000,31.640000,14.161613,0.000000,344.245806,139.305161,0.065161,2.336452,0.000000,1.220323,92.184516,0.013871,3.534839,276.443871,0.127742,1.691808,1.690240,9.869403
2004.000000,22.939355,136.778710,2.795161,100.573226,0.010089,2.482258,24.819032,0.678065,0.639677,0.000000,13.809032,55.464839,30.845161,18.374194,0.000000,378.971290,130.389355,0.182903,2.526129,0.070000,1.179677,62.515161,4.995161,0.066129,272.334839,0.138387,2.836658,2.835026,10.954710
2004.000000,24.548710,176.916774,3.798065,100.267097,0.009203,2.075806,27.559355,0.638065,0.476774,0.000000,12.371935,49.587097,27.397419,18.460000,0.000000,370.882258,143.843871,0.177419,2.222903,0.040000,1.170000,51.048710,6.375161,0.021290,272.888710,0.122903,3.125028,3.123538,13.033946
2004.000000,24.035484,116.375484,2.695806,100.509355,0.011820,2.858710,26.573226,2.234194,0.666129,0.000000,16.372258,40.444516,37.138387,20.204839,0.000000,380.919355,143.566129,0.180968,2.662581,0.140000,1.174516,66.916129,5.940645,0.006129,272.063226,0.148710,3.015342,3.013432,11.539452
2004.000000,14.983226,147.977097,4.594839,101.481290,0.009806,1.530968,26.106129,2.942581,0.408710,0.000000,13.726129,59.880000,31.640000,14.354516,0.000000,344.245806,139.305161,0.065161,2.336452,0.000000,1.220000,92.281613,0.008065,3.343871,275.968065,0.127742,1.712042,1.710455,9.877005
2004.000000,14.340323,157.465484,4.536452,101.477097,0.009427,0.980968,26.106129,2.942581,0.408710,0.000000,13.154839,59.880000,31.640000,13.747742,0.000000,344.245806,139.305161,0.065161,2.336452,0.000000,1.222903,92.653871,0.000000,3.969355,276.562258,0.127742,1.640801,1.639274,9.623012
2004.000000,23.398387,188.071613,3.395806,98.827742,0.008944,1.915161,27.409677,1.247742,0.431290,0.000000,11.707419,50.435161,29.934194,17.553548,0.000000,365.532581,143.091290,0.177419,2.243871,0.053871,1.159032,52.835484,5.228710,0.091613,271.989032,0.122903,2.923224,2.921776,12.275485
2004.000000,16.684516,135.728387,5.220645,101.419677,0.010622,1.188710,26.195161,2.942581,0.408710,0.000000,14.908065,56.294194,31.640000,15.797097,0.000000,344.800323,139.669032,0.066452,2.336452,0.000000,1.215484,89.356774,0.178065,1.806774,275.564839,0.122903,1.910439,1.908721,10.824902
2005.000000,23.511613,164.257419,3.397419,100.938710,0.010277,5.249355,24.814516,0.611290,0.635806,0.000000,13.733226,48.359032,32.090000,18.622903,0.000000,373.542903,130.092903,0.154194,2.399032,0.070000,1.180968,60.405484,5.588387,0.092903,262.670000,0.163871,2.939816,2.938154,11.632631
2005.000000,23.540323,149.355484,4.566774,101.008065,0.011921,5.863226,24.866774,0.378387,0.644194,0.000000,16.257097,46.725484,30.943871,19.898387,0.000000,378.551613,130.866129,0.125484,2.466129,0.030000,1.181613,67.304516,5.414194,0.054516,261.690323,0.178387,2.930608,2.928681,12.706742
2005.000000,25.476774,149.037097,3.020645,99.737097,0.010256,5.647419,27.285806,0.426129,0.663226,0.000000,13.584516,42.670645,30.542581,19.531290,0.000000,383.600323,143.597742,0.178387,2.485161,0.134516,1.160323,53.783226,7.257097,0.021935,258.511290,0.132258,3.313491,3.311832,12.450207
2005.000000,26.390323,150.390000,1.838387,100.788387,0.010317,4.956774,25.597742,0.716129,0.640968,0.000000,13.765484,55.611613,34.605484,20.078387,0.000000,395.302903,135.260000,0.150645,2.484516,0.570968,1.166452,51.539032,8.268065,0.060000,258.370968,0.144194,3.504404,3.502735,10.757560
2005.000000,21.196774,214.021935,4.502258,100.212258,0.009130,1.767419,28.224516,3.913548,0.445484,0.269677,12.039032,32.683871,38.721290,16.617742,0.000000,347.341290,146.476452,0.171613,1.967742,0.040000,1.182581,59.403871,3.073548,0.206774,268.625484,0.140968,2.541979,2.540500,12.544769
2005.000000,21.753871,197.307097,3.631290,97.910645,0.007676,1.040968,28.177419,2.314194,0.465806,0.471290,8.818065,35.780323,35.643548,15.285806,0.000323,351.917097,145.683548,0.173871,1.832581,0.054194,1.153226,48.307419,3.620323,0.271613,265.623871,0.127097,2.641002,2.639758,12.046710
2005.000000,21.543226,212.097097,4.460323,99.906774,0.008774,1.332581,28.681290,3.062903,0.371935,0.289677,11.388065,30.992258,34.857742,16.466452,0.000000,339.308710,148.379032,0.176452,1.825484,0.040000,1.178710,56.108710,3.366774,0.192581,268.620000,0.116774,2.599016,2.597595,12.737558
2005.000000,24.310000,173.753226,2.818387,100.643226,0.009772,4.901290,25.132903,1.504516,0.598710,0.000000,12.912258,53.287419,38.220645,18.612581,0.000000,384.633871,131.323871,0.180000,2.322903,0.070000,1.174194,54.950323,6.199355,0.127419,260.930645,0.167419,3.092377,3.090795,11.373119
2005.000000,22.186452,196.877742,5.053226,100.857742,0.008552,0.850968,29.432258,0.937419,0.419032,0.000000,11.066774,26.662581,24.922258,16.627097,0.000000,344.848710,151.733226,0.142581,1.715806,0.020968,1.187097,53.706452,4.055161,0.115161,272.161290,0.116774,2.697473,2.696088,13.575384
2005.000000,21.416452,216.487097,3.934516,98.148065,0.007786,1.067419,28.681290,1.847419,0.478710,0.461290,9.154516,30.992258,35.519032,15.285161,0.000323,339.308710,148.379032,0.176452,1.825484,0.051290,1.159032,50.257097,3.370323,0.316452,266.862581,0.116774,2.586716,2.585455,12.308176
